"id_month","id","year","month","day","date","focal_mins","focal_mins_non_UN","UNduration","play_secs","play_mins","percent_play","play_bouts","birthdate","birth_error","age","age_months","age_bins","age_bins6","sex","mother","mother_code","maternal_rank","maternal_rank_birth","mum_parity","weaning_age","weaning_status","fruit_consumption","fruit_consumption_full","group","group_size","ID_8","SB","AF","BB","SA","JUV","INF","play_mins_int","focal_secs","focal_secs_non_UN","fruit_bins","partner_availability","age_z","sex_b","sex_z","maternal_rank_z","maternal_rank_birth_z","mum_parity_b","mum_parity_z","weaning_status_b","weaning_status_z","fruit_consumption_z","fruit_consumption_full_z","partner_availability_z"
"BKD_2023_4","BKD",2023,4,15,"2023-04-15",335,275,1,1359,22.65,8.23636363636364,14,"2020-02-17",0,3.15674195756331,37.8809034907598,"(3,4]","(36,42]","male","Bwebisha","BS",NA,0,"Primiparous",60,"N",16.6666666666667,3.47826086956522,"MUK",19,10,1,8,0,1,4,5,23,20100,16500,"(10,20]",9,-0.416965457841262,1,0.984426097198365,NA,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.132347837775395,-0.318863140947127,2.10945089888271
"BKD_2023_5","BKD",2023,5,15,"2023-05-15",336,276,2,2212,36.8666666666667,13.3574879227053,20,"2020-02-17",0,3.23887748117728,38.8665297741273,"(3,4]","(36,42]","male","Bwebisha","BS",NA,0,"Primiparous",60,"N",40,7.04225352112676,"MUK",19,10,1,8,0,1,4,5,37,20160,16560,"(30,40]",9,-0.377521408981834,1,0.984426097198365,NA,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,0.836395432802134,0.101996362135172,2.10945089888271
"BKD_2023_6","BKD",2023,6,15,"2023-06-15",377,377,0,1439,23.9833333333333,6.36162687886826,8,"2020-02-17",0,3.32375085557837,39.8850102669404,"(3,4]","(36,42]","male","Bwebisha","BS",NA,0,"Primiparous",60,"N",41.8604651162791,11.7647058823529,"MUK",19,10,1,8,0,1,4,5,24,22620,22620,"(40,50]",9,-0.336762558493765,1,0.984426097198365,NA,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,0.913637421153832,0.659654345297583,2.10945089888271
"BKD_2023_7","BKD",2023,7,15,"2023-07-15",329,289,1,1144,19.0666666666667,6.59746251441753,9,"2020-02-17",0,3.40588637919233,40.870636550308,"(3,4]","(36,42]","male","Bwebisha","BS",NA,0,"Primiparous",60,"N",13.1578947368421,3.90625,"MUK",19,10,1,8,0,2,3,5,19,19740,17340,"(10,20]",9,-0.297318509634342,1,0.984426097198365,NA,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.278023517561491,-0.26832339230862,2.10945089888271
"BKD_2023_8","BKD",2023,8,15,"2023-08-15",399,370,1,1547,25.7833333333333,6.96846846846847,11,"2020-02-17",0,3.49075975359343,41.8891170431211,"(3,4]","(36,42]","male","Bwebisha","BS",NA,0,"Primiparous",60,"N",13.8461538461538,4.34782608695652,"MUK",20,11,1,8,0,2,3,6,26,23940,22200,"(10,20]",10,-0.256559659146268,1,0.984426097198365,NA,-0.983529667335734,1,1.95003102511667,0,-0.787453431955297,-0.249448672680374,-0.216179207205398,2.61407174253305
"BR_2012_12","BR",2012,12,15,"2012-12-15",183,183,0,1227,20.45,11.1748633879781,16,"2011-09-15",0,1.25119780971937,15.0143737166324,"(1,2]","(12,18]","male","Tindamanyire","TN",0.595354523,0.367378049,"Multiparous",64.59,"N",20,0.466200466200466,"KYA",19,8,3,7,1,2,0,6,20,10980,10980,"(10,20]",7,-1.3320673913799,1,0.984426097198365,-0.0391192537144516,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,0.00604405802139382,-0.674546883465099,1.10020921158204
"BR_2013_1","BR",2013,1,15,"2013-01-15",191,191,0,1156,19.2666666666667,10.087260034904,15,"2011-09-15",0,1.33607118412047,16.0328542094456,"(1,2]","(12,18]","male","Tindamanyire","TN",0.589242054,0.367378049,"Multiparous",64.59,"N",51.8518518518518,2.77227722772277,"KYA",19,8,3,7,1,2,0,6,19,11460,11460,"(50,60]",7,-1.29130854089183,1,0.984426097198365,-0.0563023173979827,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,1.32845550674627,-0.402230295074076,1.10020921158204
"BR_2013_10","BR",2013,10,15,"2013-10-15",255,255,0,1775,29.5833333333333,11.6013071895425,33,"2011-09-15",0,2.08350444900753,25.0020533880903,"(2,3]","(24,30]","male","Tindamanyire","TN",0.500595948,0.367378049,"Multiparous",64.59,"N",0,0,"KYA",19,7,3,7,2,0,0,7,30,15300,15300,NA,6,-0.932367696271071,1,0.984426097198365,-0.305499766856627,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.595588367931699
"BR_2013_11","BR",2013,11,15,"2013-11-15",304,244,2,2230,37.1666666666667,15.2322404371585,44,"2011-09-15",0,2.16837782340862,26.0205338809035,"(2,3]","(24,30]","male","Tindamanyire","TN",0.5,0.367378049,"Multiparous",64.59,"N",0,0,"KYA",19,7,3,7,2,0,0,7,37,18240,14640,NA,6,-0.891608845783002,1,0.984426097198365,-0.30717506573112,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.595588367931699
"BR_2013_12","BR",2013,12,15,"2013-12-15",271,182,7,1480,24.6666666666667,13.5531135531136,30,"2011-09-15",0,2.25051334702259,27.006160164271,"(2,3]","(24,30]","male","Tindamanyire","TN",0.50059453,0.367378049,"Multiparous",64.59,"N",8.82352941176471,1.78217821782178,"KYA",19,7,3,7,2,0,0,7,25,16260,10920,"(0,10]",6,-0.852164796923574,1,0.984426097198365,-0.305503753066505,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.45797582788549,-0.519147645374065,0.595588367931699
"BR_2013_3","BR",2013,3,15,"2013-03-15",377,316,2,925,15.4166666666667,4.87869198312236,12,"2011-09-15",0,1.49760438056126,17.9712525667351,"(1,2]","(12,18]","male","Tindamanyire","TN",0.587244284,0.367378049,"Multiparous",64.59,"N",17.8571428571429,1.5527950310559,"KYA",19,8,3,7,1,2,0,6,15,22620,18960,"(10,20]",7,-1.21373524480163,1,0.984426097198365,-0.0619183473745842,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.0829221607051123,-0.546234708518099,1.10020921158204
"BR_2013_4","BR",2013,4,15,"2013-04-15",304,275,1,1553,25.8833333333333,9.41212121212121,14,"2011-09-15",0,1.58247775496235,18.9897330595483,"(1,2]","(18,24]","male","Tindamanyire","TN",0.574519231,0.367378049,"Multiparous",64.59,"N",22.7272727272727,2.73972602739726,"KYA",19,8,3,7,1,2,0,6,26,18240,16500,"(20,30]",7,-1.17297639431356,1,0.984426097198365,-0.0976903727337811,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,0.119273790946039,-0.40607415316613,1.10020921158204
"BR_2013_5","BR",2013,5,15,"2013-05-15",290,290,0,3110,51.8333333333333,17.8735632183908,27,"2011-09-15",0,1.66461327857632,19.9753593429158,"(1,2]","(18,24]","male","Tindamanyire","TN",0.551558753,0.367378049,"Multiparous",64.59,"N",22.7272727272727,2.61096605744125,"KYA",19,8,3,7,1,2,0,6,52,17400,17400,"(20,30]",7,-1.13353234545413,1,0.984426097198365,-0.162235707144199,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,0.119273790946039,-0.421278970423213,1.10020921158204
"BR_2013_6","BR",2013,6,15,"2013-06-15",245,215,2,2510,41.8333333333333,19.4573643410853,20,"2011-09-15",0,1.74948665297741,20.993839835729,"(1,2]","(18,24]","male","Tindamanyire","TN",0.529341317,0.367378049,"Multiparous",64.59,"N",9.09090909090909,1.08459869848156,"KYA",18,7,3,7,1,1,0,6,42,14700,12900,"(0,10]",6,-1.09277349496607,1,0.984426097198365,-0.224692239467352,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.446874873677192,-0.601522385889111,0.595588367931699
"BR_2013_7","BR",2013,7,15,"2013-07-15",265,246,1,640,10.6666666666667,4.3360433604336,18,"2011-09-15",0,1.83162217659138,21.9794661190965,"(1,2]","(18,24]","male","Tindamanyire","TN",0.507177033,0.367378049,"Multiparous",64.59,"N",7.89473684210526,1.4018691588785,"KYA",18,7,3,7,1,1,0,6,11,15900,14760,"(0,10]",6,-1.05332944610664,1,0.984426097198365,-0.286999353576538,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.496537037240633,-0.564057020115463,0.595588367931699
"BR_2013_8","BR",2013,8,15,"2013-08-15",275,193,4,2465,41.0833333333333,21.286701208981,25,"2011-09-15",0,1.91649555099247,22.9979466119097,"(1,2]","(18,24]","male","Tindamanyire","TN",0.501792115,0.367378049,"Multiparous",64.59,"N",16.3265306122449,1.99501246882793,"KYA",19,8,3,7,1,1,0,7,41,16500,11580,"(10,20]",7,-1.01257059561857,1,0.984426097198365,-0.302137162688469,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.146469459795477,-0.494014788526536,1.10020921158204
"BR_2013_9","BR",2013,9,15,"2013-09-15",283,283,0,1850,30.8333333333333,10.8951707891637,14,"2011-09-15",0,2.00136892539357,24.0164271047228,"(2,3]","(24,30]","male","Tindamanyire","TN",0.500597372,0.367378049,"Multiparous",64.59,"N",6.59340659340659,1.27659574468085,"KYA",19,7,3,7,2,0,0,7,31,16980,16980,"(0,10]",6,-0.971811745130494,1,0.984426097198365,-0.305495763779853,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.550565105293168,-0.578850122122995,0.595588367931699
"BR_2014_10","BR",2014,10,15,"2014-10-15",335,335,0,4190,69.8333333333333,20.8457711442786,19,"2011-09-15",0,3.08281998631075,36.993839835729,"(3,4]","(36,42]","male","Tindamanyire","TN",0.496487119,0.367378049,"Multiparous",64.59,"N",0,0,"KYA",19,7,4,7,1,0,4,3,70,20100,20100,NA,6,-0.45246510181474,1,0.984426097198365,-0.317050299116462,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,0.595588367931699
"BR_2014_11","BR",2014,11,15,"2014-11-15",358,358,0,735,12.25,3.42178770949721,5,"2011-09-15",0,3.16769336071184,38.0123203285421,"(3,4]","(36,42]","male","Tindamanyire","TN",0.494736842,0.367378049,"Multiparous",64.59,"N",4.51612903225806,1.46137787056367,"KYA",19,7,4,7,1,0,4,3,12,21480,21480,"(0,10]",6,-0.411706251326671,1,0.984426097198365,-0.321970589289683,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.636808619228212,-0.557029843216567,0.595588367931699
"BR_2014_12","BR",2014,12,15,"2014-12-15",193,193,0,530,8.83333333333333,4.57685664939551,5,"2011-09-15",0,3.2498288843258,38.9979466119096,"(3,4]","(36,42]","male","Tindamanyire","TN",0.504151839,0.367378049,"Multiparous",64.59,"N",0.961538461538462,0.251889168765743,"KYA",19,7,4,7,1,0,5,2,9,11580,11580,"(0,10]",6,-0.372262202467248,1,0.984426097198365,-0.295503625934735,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.784386577587196,-0.699854159590874,0.595588367931699
"BR_2014_5","BR",2014,5,15,"2014-05-15",318,318,0,1590,26.5,8.33333333333333,14,"2011-09-15",0,2.66392881587953,31.9671457905544,"(2,3]","(30,36]","male","Tindamanyire","TN",0.5,0.367378049,"Multiparous",64.59,"N",0.75187969924812,0.202429149797571,"KYA",19,7,3,7,2,0,2,5,26,19080,19080,"(0,10]",6,-0.653629750997809,1,0.984426097198365,-0.30717506573112,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.793091099662326,-0.705694721298055,0.595588367931699
"BR_2014_6","BR",2014,6,15,"2014-06-15",272,272,0,825,13.75,5.05514705882353,12,"2011-09-15",0,2.74880219028063,32.9856262833676,"(2,3]","(30,36]","male","Tindamanyire","TN",0.499409681,0.367378049,"Multiparous",64.59,"N",1.45985401459854,0.491400491400491,"KYA",19,7,3,7,2,0,2,5,14,16320,16320,"(0,10]",6,-0.612870900509734,1,0.984426097198365,-0.308834540645529,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.763697727359293,-0.67157110008948,0.595588367931699
"BR_2014_7","BR",2014,7,15,"2014-07-15",330,275,1,1945,32.4166666666667,11.7878787878788,17,"2011-09-15",0,2.83093771389459,33.9712525667351,"(2,3]","(30,36]","male","Tindamanyire","TN",0.499411072,0.367378049,"Multiparous",64.59,"N",2.05479452054794,0.583657587548638,"KYA",19,7,3,7,2,0,3,4,32,19800,16500,"(0,10]",6,-0.573426851650311,1,0.984426097198365,-0.308830630336685,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.738997244007901,-0.660676780309187,0.595588367931699
"BR_2014_9","BR",2014,9,15,"2014-09-15",402,402,0,2490,41.5,10.3233830845771,14,"2011-09-15",0,3.00068446269678,36.0082135523614,"(3,4]","(36,42]","male","Tindamanyire","TN",0.497069168,0.367378049,"Multiparous",64.59,"N",1.55440414507772,0.558659217877095,"KYA",19,7,3,7,2,0,3,4,42,24120,24120,"(0,10]",6,-0.491909150674168,1,0.984426097198365,-0.315414072407756,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.759772235817838,-0.663628750884442,0.595588367931699
"BR_2015_1","BR",2015,1,15,"2015-01-15",321,321,0,1535,25.5833333333333,7.96988577362409,9,"2011-09-15",0,3.3347022587269,40.0164271047228,"(3,4]","(36,42]","male","Tindamanyire","TN",0.525735294,0.367378049,"Multiparous",64.59,"N",2.08333333333333,0.753768844221105,"KYA",20,8,4,7,1,0,6,2,26,19260,19260,"(0,10]",7,-0.331503351979174,1,0.984426097198365,-0.234829308931963,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.737812381886353,-0.640588933348978,1.10020921158204
"BR_2015_10","BR",2015,10,15,"2015-10-15",320,320,0,685,11.4166666666667,3.56770833333333,3,"2011-09-15",0,4.08213552361396,48.9856262833676,"(4,5]","(48,54]","male","Tindamanyire","TN",0.585017836,0.367378049,"Multiparous",64.59,"N",3.94736842105263,1.66666666666667,"KYA",19,8,3,7,1,1,6,1,11,19200,19200,"(0,10]",7,0.0274374926415855,1,0.984426097198365,-0.0681772253782304,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.66042217699999,-0.532788002909063,1.10020921158204
"BR_2015_11","BR",2015,11,15,"2015-11-15",333,333,0,202,3.36666666666667,1.01101101101101,2,"2011-09-15",0,4.16700889801506,50.0041067761807,"(4,5]","(48,54]","male","Tindamanyire","TN",0.586288416,0.367378049,"Multiparous",64.59,"N",18.8405797101449,7.92682926829268,"KYA",19,8,3,7,1,1,6,1,3,19980,19980,"(10,20]",7,0.0681963431296593,1,0.984426097198365,-0.0646054351482887,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.0420922535600995,0.206452837158427,1.10020921158204
"BR_2015_2","BR",2015,2,15,"2015-02-15",455,455,0,2039,33.9833333333333,7.46886446886447,22,"2011-09-15",0,3.41957563312799,41.0349075975359,"(3,4]","(36,42]","male","Tindamanyire","TN",0.548101266,0.367378049,"Multiparous",64.59,"N",15.7894736842105,5.35714285714286,"KYA",20,8,4,7,1,0,6,2,34,27300,27300,"(10,20]",7,-0.290744501491105,1,0.984426097198365,-0.171955219718574,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.168766757721921,-0.0969924983980328,1.10020921158204
"BR_2015_3","BR",2015,3,15,"2015-03-15",512,477,2,3135,52.25,10.9538784067086,31,"2011-09-15",0,3.49623545516769,41.9548254620123,"(3,4]","(36,42]","male","Tindamanyire","TN",0.569752282,0.367378049,"Multiparous",64.59,"N",63.0434782608696,11.9341563786008,"KYA",21,9,4,7,1,1,6,2,52,30720,28620,"(60,70]",8,-0.253930055888975,1,0.984426097198365,-0.111090978649843,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,1.79310462548429,0.679664165356189,1.60483005523238
"BR_2015_5","BR",2015,5,15,"2015-05-15",300,300,0,1115,18.5833333333333,6.19444444444444,10,"2011-09-15",0,3.66324435318275,43.958932238193,"(3,4]","(42,48]","male","Tindamanyire","TN",0.572164948,0.367378049,"Multiparous",64.59,"N",75,17.6470588235294,"KYA",20,9,3,7,1,1,6,2,19,18000,18000,"(70,80]",8,-0.173727156541478,1,0.984426097198365,-0.104308614023521,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,2.28951033866843,1.3542809559034,1.60483005523238
"BR_2015_6","BR",2015,6,15,"2015-06-15",233,233,0,625,10.4166666666667,4.47067238912732,8,"2011-09-15",0,3.74811772758385,44.9774127310062,"(3,4]","(42,48]","male","Tindamanyire","TN",0.569478908,0.367378049,"Multiparous",64.59,"N",50.8196721311475,12.109375,"KYA",19,8,3,7,1,1,6,1,10,13980,13980,"(50,60]",7,-0.132968306053404,1,0.984426097198365,-0.11185947381136,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,1.28560191424089,0.700355123262773,1.10020921158204
"BR_2015_7","BR",2015,7,15,"2015-07-15",264,264,0,3171,52.85,20.0189393939394,33,"2011-09-15",0,3.83025325119781,45.9630390143737,"(3,4]","(42,48]","male","Tindamanyire","TN",0.580411125,0.367378049,"Multiparous",64.59,"N",11.1111111111111,4.02010050251256,"KYA",19,8,3,7,1,1,6,1,53,15840,15840,"(10,20]",7,-0.093524257193981,1,0.984426097198365,-0.0811273783335455,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.363000997436713,-0.254879182233688,1.10020921158204
"BR_2015_8","BR",2015,8,15,"2015-08-15",193,193,0,35,0.583333333333333,0.302245250431779,2,"2011-09-15",0,3.91512662559891,46.9815195071869,"(3,4]","(42,48]","male","Tindamanyire","TN",0.581730769,0.367378049,"Multiparous",64.59,"N",1.61290322580645,0.613496932515337,"KYA",19,8,3,7,1,1,6,1,1,11580,11580,"(0,10]",7,-0.0527654067059069,1,0.984426097198365,-0.0774176618684659,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.757343496212513,-0.657153155789512,1.10020921158204
"BR_2015_9","BR",2015,9,15,"2015-09-15",261,261,0,1020,17,6.51340996168582,13,"2011-09-15",0,4,48,"(3,4]","(42,48]","male","Tindamanyire","TN",0.583034648,0.367378049,"Multiparous",64.59,"N",3.6144578313253,1.50753768844221,"KYA",19,8,3,7,1,1,6,1,17,15660,15660,"(0,10]",7,-0.0120065562178375,1,0.984426097198365,-0.0737522631739908,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.674243815292948,-0.551578990783911,1.10020921158204
"BR_2016_1","BR",2016,1,15,"2016-01-15",261,221,1,415,6.91666666666667,3.12971342383107,10,"2011-09-15",0,4.33401779603012,52.0082135523614,"(4,5]","(48,54]","male","Tindamanyire","TN",0.538194444,0.367378049,"Multiparous",64.59,"N",0,0,"KYA",19,8,3,7,1,1,6,1,7,15660,13260,NA,7,0.148399242477157,1,0.984426097198365,-0.199804776636966,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,1.10020921158204
"BR_2016_10","BR",2016,10,15,"2016-10-15",400,400,0,195,3.25,0.8125,4,"2011-09-15",0,5.08418891170431,61.0102669404517,"(5,6]","(60,66]","male","Tindamanyire","TN",0,0.367378049,"Multiparous",64.59,"N",3.80952380952381,1.71673819742489,"RUK",10,4,2,3,1,0,4,0,3,24000,24000,"(0,10]",3,0.508654888726563,1,0.984426097198365,-1.7127497756831,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.666145150134444,-0.52687522990033,-0.918274163019314
"BR_2016_11","BR",2016,11,15,"2016-11-15",389,389,0,669,11.15,2.86632390745501,5,"2011-09-15",0,5.16906228610541,62.0287474332649,"(5,6]","(60,66]","male","Tindamanyire","TN",0,0.367378049,"Multiparous",64.59,"N",2.4390243902439,1.26582278481013,"RUK",10,4,2,3,1,0,4,0,11,23340,23340,"(0,10]",3,0.549413739214636,1,0.984426097198365,-1.7127497756831,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.723044953981208,-0.580122263505198,-0.918274163019314
"BR_2016_12","BR",2016,12,15,"2016-12-15",207,207,0,667,11.1166666666667,5.37037037037037,5,"2011-09-15",0,5.25119780971937,63.0143737166324,"(5,6]","(60,66]","male","Tindamanyire","TN",0,0.367378049,"Multiparous",64.59,"N",4.44444444444444,2.32558139534884,"RUK",10,4,2,3,1,0,4,0,11,12420,12420,"(0,10]",3,0.588857788074059,1,0.984426097198365,-1.7127497756831,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.639784789030293,-0.454979053116396,-0.918274163019314
"BR_2016_5","BR",2016,5,15,"2016-05-15",464,464,0,1009,16.8166666666667,3.6242816091954,11,"2011-09-15",0,4.6652977412731,55.9835728952772,"(4,5]","(54,60]","male","Tindamanyire","TN",0,0.367378049,"Multiparous",64.59,"N",9.35251798561151,4.67625899280576,"RUK",10,4,2,3,1,0,4,0,17,27840,27840,"(0,10]",3,0.307490239543499,1,0.984426097198365,-1.7127497756831,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.436013508408641,-0.177395707051147,-0.918274163019314
"BR_2016_8","BR",2016,8,15,"2016-08-15",242,242,0,122,2.03333333333333,0.840220385674931,2,"2011-09-15",0,4.91718001368925,59.0061601642711,"(4,5]","(54,60]","male","Tindamanyire","TN",0,0.367378049,"Multiparous",64.59,"N",0,0,"RUK",10,4,2,3,1,0,4,0,2,14520,14520,NA,3,0.428451989379065,1,0.984426097198365,-1.7127497756831,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.824307316759347,-0.729598875914044,-0.918274163019314
"BR_2016_9","BR",2016,9,15,"2016-09-15",374,374,0,0,0,0,0,"2011-09-15",0,5.00205338809035,60.0246406570842,"(5,6]","(60,66]","male","Tindamanyire","TN",0,0.367378049,"Multiparous",64.59,"N",2.85714285714286,1.31578947368421,"RUK",10,4,2,3,1,0,4,0,0,22440,22440,"(0,10]",3,0.46921083986714,1,0.984426097198365,-1.7127497756831,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,-0.705685691790669,-0.574221870910112,-0.918274163019314
"BR_2017_1","BR",2017,1,15,"2017-01-15",193,193,0,80,1.33333333333333,0.690846286701209,1,"2011-09-15",0,5.33607118412047,64.0328542094456,"(5,6]","(60,66]","male","Tindamanyire","TN",0,0.367378049,"Multiparous",64.59,"N",63.7931034482759,20.7865168539326,"RUK",10,4,2,3,1,2,2,0,1,11580,11580,"(60,70]",3,0.629616638562134,1,0.984426097198365,-1.7127497756831,-0.00597683365985994,0,-0.512352432420236,0,-0.787453431955297,1.82422724073095,1.7250086413391,-0.918274163019314
"BR_2017_10","BR",2017,10,15,"2017-10-15",290,290,0,0,0,0,0,"2011-09-15",0,6.08350444900753,73.0020533880904,"(6,7]","(72,78]","male","Tindamanyire","TN",0,0.367378049,"Multiparous",64.59,"Y",1.12359550561798,0.529100529100529,"RUK",9,5,3,1,0,3,1,1,0,17400,17400,"(0,10]",4,0.988557483182893,1,0.984426097198365,-1.7127497756831,-0.00597683365985994,0,-0.512352432420236,1,1.26877742666334,-0.777658363119979,-0.667119233690241,-0.413653319368976
"BR_2017_11","BR",2017,11,15,"2017-11-15",371,371,0,0,0,0,0,"2011-09-15",0,6.16837782340862,74.0205338809035,"(6,7]","(72,78]","male","Tindamanyire","TN",0,0.367378049,"Multiparous",64.59,"Y",7.2289156626506,2.9126213592233,"RUK",9,5,3,1,0,3,1,1,0,22260,22260,"(0,10]",4,1.02931633367096,1,0.984426097198365,-1.7127497756831,-0.00597683365985994,0,-0.512352432420236,1,1.26877742666334,-0.524180313826549,-0.385657544449029,-0.413653319368976
"BR_2017_12","BR",2017,12,15,"2017-12-15",444,444,0,0,0,0,0,"2011-09-15",0,6.25051334702259,75.0061601642711,"(6,7]","(72,78]","male","Tindamanyire","TN",0,0.367378049,"Multiparous",64.59,"Y",19.2982456140351,10.0917431192661,"RUK",8,5,2,1,0,4,0,1,0,26640,26640,"(10,20]",4,1.06876038253039,1,0.984426097198365,-1.7127497756831,-0.00597683365985994,0,-0.512352432420236,1,1.26877742666334,-0.0230910779358246,0.46209998815282,-0.413653319368976
"BR_2017_3","BR",2017,3,15,"2017-03-15",321,321,0,0,0,0,0,"2011-09-15",0,5.49760438056126,65.9712525667351,"(5,6]","(60,66]","male","Tindamanyire","TN",0,0.367378049,"Multiparous",64.59,"Y",0,0,"RUK",8,4,2,1,1,2,2,0,0,19260,19260,NA,3,0.707189934652333,1,0.984426097198365,-1.7127497756831,-0.00597683365985994,0,-0.512352432420236,1,1.26877742666334,-0.824307316759347,-0.729598875914044,-0.918274163019314
